Delivery_Distance,Traffic_Congestion,Weather_Condition,Delivery_Slot,Driver_Experience,Num_Stops,Vehicle_Age,Road_Condition_Score,Package_Weight,Fuel_Efficiency,Warehouse_Processing_Time,Delivery_Delay
19.35246582,4,3,2,16,6,9,3,33.6231307,13.01831817,58,1
47.58500101,3,2,1,10,4,2,3,20.81003423,15.12694829,26,0
36.86770315,5,3,2,18,3,9,3,23.79969947,11.26172426,72,1
30.33426573,1,2,3,6,7,8,2,2.932845322,15.96018517,64,1
8.644913382,5,1,1,19,2,9,2,9.957575898,12.82793443,32,1
8.643731496,1,3,3,4,6,4,5,39.63042357,6.112642934,43,0
3.846096996,2,1,1,13,4,1,2,22.97096224,7.880243765,114,1
43.44263114,1,3,1,14,6,1,2,15.43228096,17.59997335,114,1
30.45463558,4,1,1,3,4,5,2,19.50894416,15.8736912,78,0
35.69555631,3,3,1,10,4,2,4,42.79277591,18.42142981,24,0
2.00864022,2,1,2,6,4,8,2,37.57545136,6.763358737,56,1
48.52558276,1,1,3,1,9,5,1,13.97961216,19.85333802,12,0
41.7896894,5,3,3,14,7,5,1,6.316341091,8.141100709,92,1
11.40461642,2,1,3,8,3,2,5,12.97391197,5.176698144,37,0
9.909423393,2,1,1,19,3,7,4,46.07744433,19.96134409,12,0
9.986820983,1,1,2,14,6,8,1,29.28864747,9.216108282,111,1
15.90786991,2,3,3,10,6,1,4,26.90727033,15.02029179,13,0
26.71306515,5,3,2,17,4,2,4,30.02148318,7.650234713,97,1
22.16530591,2,1,1,9,9,4,5,18.61839915,13.70342798,40,0
15.27022787,5,1,3,6,4,5,4,40.45179751,18.5605248,54,0
30.98079184,1,3,2,11,9,2,2,26.40266934,9.802717511,68,0
7.835199172,3,3,1,7,4,1,4,6.279021187,15.05380964,54,0
15.31508778,2,1,2,17,2,9,5,6.888723679,7.818553832,84,1
18.95173032,3,1,3,1,2,1,5,27.07452775,14.37193098,46,0
23.34742923,5,1,3,5,5,4,5,46.86022579,10.04675528,74,0
39.47362211,2,2,1,9,4,2,1,15.76343002,8.168123879,18,0
10.78401533,4,3,1,18,7,4,2,43.54228786,9.697730761,26,0
26.19748748,3,2,1,2,5,8,1,38.32273154,7.682616028,74,1
30.02831387,2,3,2,11,6,8,3,12.76671592,18.52874162,12,1
3.276070223,3,3,2,6,4,9,2,2.298867042,10.95780329,35,1
30.76969774,2,3,2,8,2,5,4,5.541439625,8.679189575,62,0
9.355682061,1,3,1,4,9,7,5,36.56044973,11.72611762,40,0
4.187528056,3,3,3,18,7,3,3,10.38365203,9.808042502,35,0
47.49539133,4,3,3,11,4,4,2,18.87791057,16.16628881,32,1
48.31596962,4,3,2,5,3,9,1,25.33410872,19.56829868,39,1
40.61147006,5,2,2,15,3,1,5,36.41067434,11.57050485,19,1
15.92607469,2,1,3,18,9,2,1,6.104945551,17.915501,81,0
5.785933586,3,1,3,2,5,5,2,20.61513706,13.4879461,117,1
34.5274183,5,2,2,11,3,3,2,24.511109,7.358534976,98,1
22.56747219,3,2,2,13,5,2,3,27.27093967,15.35934113,73,0
6.979873507,2,2,3,4,2,1,4,41.00885175,12.70151746,31,0
25.2636686,4,2,1,7,4,3,1,8.998070655,14.75909785,24,1
2.685037535,1,3,2,11,2,1,3,40.48765687,18.34531119,114,1
45.5566997,4,1,3,4,2,1,5,34.79748217,11.60651856,65,0
13.6802191,5,3,3,15,8,1,4,28.0156053,18.51766435,83,0
33.46359193,1,1,3,1,1,8,3,35.12662958,16.26003521,29,1
16.27384273,5,1,3,3,7,3,1,20.89487808,12.32907389,114,1
26.48333304,2,2,1,14,5,1,2,7.350680505,14.04833203,56,0
27.78880369,1,3,3,6,8,7,5,33.45537939,9.883716988,96,1
10.05786832,5,2,2,18,1,3,1,26.47127918,19.7539595,62,0
48.50964676,2,3,1,1,7,8,4,32.14905263,15.01026745,62,1
38.98150834,4,1,3,6,5,4,4,17.23093966,5.657702787,10,0
47.03544814,2,2,1,6,4,4,2,45.38989558,9.899328586,11,0
44.84654017,3,2,2,16,7,5,2,29.57480849,14.34971651,67,0
30.29709896,2,1,3,5,2,6,5,4.727422972,5.844999167,28,0
46.17183752,2,1,2,17,1,7,5,22.76529754,5.35826287,71,0
5.336132601,3,1,3,10,1,4,2,37.93962471,11.75036359,87,0
10.60316026,5,2,3,18,1,8,2,39.80966081,9.990352695,81,1
3.216137157,5,3,3,7,5,6,4,24.98255411,11.57447912,111,1
16.94118621,2,2,3,3,7,1,2,44.79000476,8.940399648,21,0
20.04518719,3,3,3,13,2,1,3,13.74958764,7.470766204,35,0
14.29610256,3,2,1,15,8,9,1,20.82463551,15.33715035,36,1
41.60813795,4,2,3,19,4,6,2,44.98054707,12.71856674,38,1
18.48091301,5,1,3,3,3,8,5,44.86470747,8.002313169,24,1
14.76579097,1,3,1,4,8,7,3,34.44278206,9.793841394,55,0
27.59210807,5,2,1,5,2,6,5,43.01953708,13.87711861,10,1
7.905287024,5,2,1,1,3,4,3,4.894276714,6.083440224,69,0
40.30765206,4,1,1,4,3,7,2,43.31725132,7.211795139,116,1
4.65298154,1,1,1,12,1,9,1,16.37068537,6.098684062,101,1
49.35745989,4,3,1,10,6,7,5,9.327409865,17.18475999,66,1
38.8399937,1,2,3,13,2,1,3,12.3488069,16.2861385,12,0
10.7370684,2,3,3,14,1,9,4,21.18944115,16.29969398,27,1
1.270583739,1,2,2,5,2,4,2,12.93400423,15.74488015,61,0
40.95760999,4,3,3,4,6,3,1,16.36809551,15.04078136,69,1
35.63600985,5,1,3,14,4,4,2,7.181435061,12.15487873,43,0
36.72135123,1,2,1,10,6,4,4,15.1607499,14.63417245,105,1
38.79224699,1,3,1,17,9,2,1,28.82804882,5.575423322,102,1
4.628187935,3,1,3,10,8,1,4,22.37175855,14.32196634,98,1
18.5648207,5,1,2,7,1,1,2,17.66257868,16.66816558,69,0
6.677583917,2,3,1,16,8,8,3,37.44938038,12.50537541,35,1
43.29206787,4,2,3,1,9,2,2,44.72874358,10.36269993,112,1
31.54160821,2,2,3,17,6,5,2,37.96106653,9.161401022,81,0
17.21400322,5,1,2,9,5,4,2,16.93403475,14.64203075,28,0
4.114359164,1,2,2,6,6,8,5,37.34988731,15.39201798,115,1
16.23813376,1,2,1,19,6,2,4,8.023019032,18.064514,31,0
16.93398278,5,2,2,13,9,9,4,6.950740411,10.13501124,102,1
36.75070274,1,1,3,3,4,7,4,17.60853833,16.54658461,42,0
32.2403161,1,3,3,7,2,7,5,40.48126727,13.42033736,47,0
44.47342439,1,2,2,9,9,1,3,12.69423824,18.24254736,118,1
24.13853133,4,1,2,5,2,2,2,3.63104374,12.91718162,119,1
6.860118051,4,1,2,10,9,4,3,7.019621993,12.76444743,44,0
35.94899457,3,3,2,17,2,4,5,43.00787594,13.66815622,116,1
38.27846738,2,2,1,12,8,3,4,31.87227259,16.23973033,76,0
28.50258268,5,2,2,16,9,7,2,13.03345759,19.47035718,92,1
38.77739182,5,3,1,3,9,8,1,27.98714335,6.103450313,19,1
25.19598422,5,3,3,9,9,2,1,26.61519131,5.801519036,100,1
26.61390864,3,1,2,15,2,4,3,32.94408093,19.06325506,24,0
21.9495099,4,1,1,5,4,3,4,12.04278394,12.94813438,20,0
2.24553721,3,3,2,13,7,2,1,43.28794787,14.22354522,99,1
6.286679923,5,2,3,14,2,6,3,15.81374382,12.23635402,33,0
2.540030099,2,1,3,15,1,4,5,34.85951687,6.404861789,86,0
32.18411015,1,1,3,16,3,6,3,1.298169995,16.52134068,105,1
16.40344307,4,2,2,13,4,2,3,18.94652793,16.20836968,110,1
25.91996387,4,1,2,17,8,4,3,17.90963599,9.675549822,13,0
45.47075722,3,2,1,8,6,6,2,27.40247921,9.593588678,22,0
13.21531923,4,2,3,2,2,5,3,4.100444958,17.56762071,82,0
21.10876323,5,2,2,5,9,3,3,39.611503,6.085358866,66,1
38.02200579,5,3,3,6,2,8,2,11.28014969,18.21657723,107,1
12.21111011,3,3,3,12,5,7,2,34.01337184,8.849925348,46,0
4.772015582,5,3,1,18,4,3,5,40.2590001,13.89477122,57,0
15.19782119,2,2,1,1,7,6,4,28.31290933,19.03991269,80,0
8.899843075,3,2,1,17,8,4,1,37.17371873,15.17183752,10,0
46.55518496,2,3,1,11,5,5,1,33.26208545,11.21644719,69,0
40.5978986,1,1,3,10,5,5,3,18.09872496,15.34301313,21,0
32.03678407,2,2,1,19,2,7,5,40.53849768,10.15969454,30,0
43.70156892,1,1,1,14,8,5,3,15.08771781,9.158876245,20,0
40.37993177,1,1,1,10,2,3,1,28.77503943,19.95024917,53,0
10.14193289,2,2,1,15,6,5,2,37.39718809,16.26185347,67,0
44.73539093,3,2,3,19,8,7,4,19.25831754,14.67079966,117,1
27.42776985,5,1,1,4,6,5,5,15.48699658,10.32934465,53,0
40.5645676,5,1,3,2,4,5,2,23.2376275,5.737412437,87,0
44.9084737,1,3,2,9,4,9,4,40.98919297,5.465853141,107,1
16.58217027,1,3,3,10,6,3,5,46.53112728,13.31271883,43,0
6.392544302,3,2,3,11,4,6,5,27.48162894,16.43049082,34,0
12.16882296,4,3,1,14,8,1,1,33.24257716,13.06068786,13,0
21.92828164,2,3,2,7,9,5,2,45.2120443,17.61177608,73,0
41.08272353,1,3,2,15,1,8,5,5.378069145,5.501397996,99,1
43.17579858,5,3,2,19,4,5,5,11.9878896,10.50128115,25,1
1.340654396,3,1,2,15,4,9,4,35.59055031,8.556055868,19,1
26.02661783,2,2,3,8,2,6,1,41.27535086,11.70909452,118,1
21.45313915,3,3,2,11,6,8,3,42.9229369,6.085645898,75,1
11.88328271,2,1,3,9,3,8,1,21.04780525,19.31197462,44,1
6.873402999,2,1,3,15,7,3,3,4.922325163,8.348831016,92,1
17.5431434,1,1,3,1,5,7,2,22.17018313,18.83461663,15,0
47.20257549,3,3,2,1,4,7,2,11.92136222,11.38839733,28,0
16.83694367,3,3,1,19,5,6,5,14.91422452,19.782862,68,0
26.42074047,5,2,1,3,8,7,2,38.72724406,13.31087575,62,1
35.44792899,5,3,2,10,3,2,5,4.238590758,18.96249296,17,1
18.81785052,1,3,1,8,7,9,1,41.46527027,5.08023483,87,1
48.61732205,1,1,1,15,6,1,2,21.66961975,16.22358209,19,0
48.15991745,4,2,3,10,1,1,1,30.00516459,18.5457598,76,1
13.3373325,5,3,3,1,7,3,1,4.937785446,7.095808505,47,0
25.36517679,2,3,2,18,7,3,2,17.19927438,6.441887776,38,0
15.74303718,3,1,2,2,1,1,1,4.940195491,11.36858911,24,0
14.95718422,1,1,1,19,9,7,2,48.09641428,19.00518359,96,1
2.80746042,3,3,3,13,6,4,2,40.45945164,13.1357984,32,0
30.86865237,3,2,2,1,2,2,2,23.25182134,12.91184696,91,1
25.63127214,4,2,2,2,5,5,3,11.56832614,7.116891774,55,1
3.522458811,5,1,2,16,4,6,1,46.70602771,5.011842666,92,1
14.65367675,1,1,2,15,7,9,4,17.55753149,17.15210136,37,1
45.50502841,3,3,2,13,8,4,2,8.468729369,6.313618445,35,0
12.73853264,1,1,2,16,1,2,1,28.37663723,14.50774728,19,0
8.099848732,2,3,1,17,5,5,5,47.21681896,18.71924682,56,0
24.98318525,4,2,3,7,3,3,2,0.68959938,8.129778697,13,1
49.29687225,2,2,3,17,1,2,2,12.28717974,14.97909254,64,0
12.8607083,1,3,2,7,3,1,4,46.9531582,6.180478651,75,0
33.93464182,1,1,3,13,6,2,3,8.968755359,14.05632716,76,0
38.31936115,5,2,3,5,7,6,3,6.105550856,7.458975814,16,1
12.64423966,3,1,3,17,8,8,2,28.72426718,16.03930341,64,1
36.68260108,3,2,2,3,4,3,1,43.16126925,9.518469422,89,0
19.0213735,2,3,2,7,3,9,5,24.11693598,11.95086513,40,1
31.9829857,4,3,3,17,5,9,5,49.73093071,13.99145813,83,1
32.04295583,3,3,3,7,9,2,1,34.11899913,7.56910116,28,0
27.25295952,5,2,2,1,6,8,2,4.166707907,16.12456728,37,1
5.424198733,2,1,1,17,9,5,5,49.64519052,9.53960511,90,0
41.92982228,2,1,3,17,6,4,3,20.69076472,14.9355779,37,0
16.71822318,5,1,1,11,2,5,1,14.72642543,7.37424576,28,0
10.13940701,4,2,3,3,5,4,4,28.11501959,15.32176489,110,1
2.997981936,5,2,1,15,9,8,2,15.5632258,6.922821092,96,1
29.95375422,4,2,1,11,8,4,1,4.779646602,11.38034744,29,1
34.20065373,5,2,1,16,7,6,5,0.570702982,8.708091106,22,1
1.812803617,5,2,2,9,1,2,2,22.75437597,16.22562874,86,0
26.09255986,1,1,1,1,4,5,3,41.9247394,8.930525068,52,0
12.09829298,2,2,1,16,7,6,2,28.82960169,18.2257596,20,0
32.61346673,5,2,1,9,7,5,2,49.9607613,18.37730317,57,1
9.543955021,5,1,3,19,6,2,3,14.69890896,7.946619728,24,0
34.85594917,3,2,1,12,8,7,3,14.38252571,14.20768918,26,0
19.95003197,2,1,3,19,6,4,2,8.407598282,6.315764626,63,0
46.89976945,3,1,1,9,3,8,3,8.621147619,10.87305649,59,1
7.738526263,2,3,1,7,4,7,1,14.6167365,15.69982594,37,0
17.7122512,3,3,2,14,3,7,3,39.74558224,14.8913487,92,1
6.560202541,5,3,3,19,1,9,3,45.33496114,14.37051004,13,1
46.3099873,5,3,1,19,5,1,2,48.7668149,9.238112955,31,1
43.98962832,1,2,3,2,1,6,1,11.99833788,10.67037424,95,1
13.63913976,3,3,3,9,1,6,4,44.12422851,6.544192171,110,1
33.33921826,4,1,2,13,2,6,4,16.74862692,15.78534231,48,0
41.04388781,1,2,2,15,4,6,5,6.085606954,12.55833195,43,0
28.20483977,3,3,2,3,6,7,3,43.56623381,15.63148449,106,1
26.95287834,3,1,2,11,8,6,3,31.98722891,8.734152872,53,0
12.85076225,1,2,2,14,3,1,1,8.654179356,9.86657343,51,0
5.562035622,5,2,2,8,1,3,4,21.77664725,10.01323006,49,0
44.96357214,3,3,2,18,3,2,5,14.7192559,5.386136146,106,1
45.1204848,5,2,2,19,3,6,1,36.97133115,10.11571809,21,1
32.02197141,1,1,1,16,5,8,3,22.94410342,17.0495686,11,1
17.61245976,5,2,3,2,4,3,4,49.46935728,18.45947744,37,0
18.11126916,2,1,2,8,4,8,5,3.209876622,12.77327473,83,1
36.57182826,4,2,2,6,9,8,2,18.07325567,11.83252543,95,1
44.95840274,3,3,3,12,7,5,4,24.35405827,5.46236928,90,0
44.46723479,4,1,1,15,4,8,5,25.40511096,18.18806506,99,1
39.21390175,5,2,3,8,3,6,1,16.13882321,5.195153201,76,1
32.45955066,3,2,3,4,6,5,2,36.59739233,19.1712512,80,0
5.122858285,5,2,2,15,3,9,5,43.79998014,12.33824373,117,1
8.919806991,2,1,3,17,6,7,5,46.96660545,10.1290174,81,0
45.02915524,1,1,3,13,9,8,3,40.35212215,18.86327652,93,1
30.71502392,3,1,2,18,6,1,4,42.60371977,5.365864897,85,0
1.450655529,2,3,2,2,4,2,3,27.75199238,13.72137342,108,1
5.9721056,2,3,2,13,5,8,2,41.38146721,13.23398787,90,1
33.51158669,3,1,2,13,6,9,5,15.5234435,8.289806018,101,1
1.248017608,5,2,3,15,3,4,3,20.22469872,11.43331147,114,1
8.879594519,2,3,3,10,8,9,4,16.18719418,14.78396009,19,1
27.88795568,4,1,1,3,4,4,2,23.6356731,15.90696795,95,1
34.90286469,2,2,1,19,8,9,1,14.636191,5.010752881,111,1
32.94610172,5,3,3,3,3,7,3,48.09976639,19.05280145,66,1
11.98919616,5,2,1,14,7,2,2,15.98580909,7.467880586,106,1
35.89678185,4,2,3,8,9,9,1,5.353204636,8.503706513,95,1
12.62520529,2,2,1,4,4,4,3,26.57744972,8.952101685,117,1
16.94458521,5,2,2,11,8,8,2,3.326404383,5.567302048,46,1
37.57807885,3,3,1,11,3,7,2,5.971886732,6.845781854,86,0
32.83201205,1,3,2,11,7,7,3,11.35977477,19.79524884,100,1
42.61194711,1,3,2,2,3,8,2,23.48533737,9.728251061,73,1
33.22303172,1,1,2,17,7,1,5,21.94592115,6.729516355,88,0
28.84712156,2,3,2,9,6,5,3,40.08474717,6.604868918,95,1
5.590063624,4,2,1,2,2,2,2,37.10399537,15.79189952,103,1
19.01807435,5,3,3,15,3,2,1,21.60275555,17.81852996,116,1
13.99491602,3,2,2,16,6,1,1,17.01835827,8.854284493,49,0
12.95549253,3,1,1,4,4,5,5,16.16520481,5.313642685,110,1
48.67751718,2,2,2,8,6,2,3,38.81275682,8.346350277,107,1
20.26178851,1,2,1,9,1,4,2,3.077584108,5.847735362,117,1
44.7102812,2,2,1,5,1,3,2,1.134671651,6.550924049,69,0
31.92579267,4,1,1,16,3,3,1,39.8794474,11.4726218,107,1
39.94575387,4,3,3,13,8,2,5,24.11874561,8.448775563,57,1
25.62921756,5,3,1,7,8,6,1,6.978616358,12.73918818,108,1
29.26829035,5,1,1,17,4,2,1,12.16051376,8.802406299,115,1
25.133367,4,2,3,3,6,8,5,46.65894568,19.10805952,28,1
10.5669064,4,3,3,5,8,8,3,43.04539729,18.58915952,81,1
36.40015365,4,1,1,19,7,5,2,35.63435999,13.50209158,112,1
14.75784576,2,3,3,12,7,7,3,24.3701489,10.31635988,42,0
2.191482355,4,1,2,7,4,4,4,26.2560195,10.71720323,53,0
32.6281425,3,2,2,9,9,1,4,48.7746045,11.17778425,101,1
9.678423291,1,3,3,6,6,2,4,48.30563697,15.91368983,46,0
47.08247063,4,1,3,17,3,4,5,11.15581777,11.77458493,98,1
47.74250027,1,3,1,16,5,1,1,40.64967603,17.8509492,45,0
45.82835512,2,3,3,3,5,8,3,10.26351198,19.16142179,90,1
19.13777631,1,3,1,4,5,9,2,11.07010516,10.0391923,97,1
1.75737421,2,3,2,10,8,4,4,33.96660519,13.41041722,30,0
46.48760957,3,1,3,5,9,3,3,20.54755438,6.425848052,11,0
21.98102327,2,2,1,10,9,2,4,46.61144815,8.007035716,40,0
48.36608613,2,1,1,12,6,5,4,4.905981877,11.2019865,117,1
48.21737888,5,1,2,10,6,3,2,25.82051922,8.093040739,106,1
42.79746332,4,1,3,13,9,7,5,45.96681576,18.14840736,39,0
15.42799571,4,2,2,11,4,6,1,45.25362619,7.374293841,85,0
19.8697887,3,3,1,16,6,1,5,8.248196064,11.83491232,53,0
42.7056969,3,3,1,8,4,8,3,18.64856615,14.08548861,21,1
16.52917825,4,3,3,8,1,2,5,31.1465093,15.37795862,60,0
9.305144588,5,2,1,8,7,5,3,8.390046796,10.74604055,58,0
28.28326186,4,3,3,13,6,9,3,48.41709752,18.03648603,33,1
46.87158393,5,2,2,2,9,8,1,45.78009177,13.52478727,33,1
35.10546004,3,3,3,12,7,2,2,8.764033862,11.59261671,69,0
28.93299733,1,3,3,10,7,9,1,6.497195332,6.008609511,20,1
5.761648195,3,1,1,12,2,5,5,4.727719899,11.97034203,22,0
31.13535411,3,2,1,11,9,6,3,45.51746137,17.31103761,100,1
49.51263866,2,1,3,15,9,3,4,10.08437858,14.21811527,81,0
7.864116747,2,1,1,16,6,3,4,21.10610396,17.48243681,83,0
26.39815297,2,1,1,17,3,8,3,22.7181426,12.41017506,81,1
43.99128052,2,2,1,2,1,2,1,30.15104669,6.776925576,73,0
37.29766227,5,2,3,18,4,2,2,4.050899515,5.204597688,29,1
35.15377131,4,3,1,12,3,5,1,11.72455156,9.548293201,81,1
35.42172012,1,1,3,19,1,6,3,46.60877415,15.46985707,82,0
18.61506641,3,3,1,18,3,2,3,45.46630031,16.85389856,80,0
15.38600037,5,1,2,17,4,5,2,39.17388705,9.436292519,87,0
40.65869662,1,2,1,6,8,7,5,1.460361658,12.43480881,37,0
40.69555634,5,2,1,15,9,8,5,16.68683504,11.31678357,11,1
43.48654361,5,2,3,3,3,7,2,31.5839574,11.15784177,52,1
45.74878708,3,1,3,6,6,8,5,14.12191548,8.470230698,17,1
26.05577754,4,2,1,3,5,9,4,45.52454141,7.045566575,22,1
25.57429844,2,1,2,1,6,5,5,31.87752836,7.950328373,94,1
40.11646377,4,3,1,13,4,5,5,4.059382507,5.829985807,101,1
32.84823261,3,1,1,14,6,4,5,45.49577665,7.971961127,44,0
35.39637699,3,3,2,13,7,9,4,47.90944958,5.138013464,32,1
39.9938408,3,1,3,4,9,5,5,4.34676471,14.40887601,55,0
44.61026175,1,3,1,7,7,2,4,26.85183163,9.745631111,24,0
17.56176269,4,2,3,10,6,8,2,15.51653197,19.59717067,11,1
19.40356468,4,3,3,7,1,7,1,19.94553429,7.905755762,70,0
5.605115052,5,2,2,15,2,8,2,9.392735289,10.18742855,85,1
29.33572691,5,2,2,15,1,3,1,29.11456905,10.36761738,73,1
2.761171416,5,3,3,4,9,4,2,47.91997799,5.126772441,61,0
23.81430289,3,1,1,6,9,5,1,25.40209371,17.5881193,45,0
27.5895871,4,1,3,5,7,6,1,4.604271779,5.479916902,76,0
15.04052135,3,1,1,12,2,1,3,31.19006601,19.10269752,78,0
29.95082977,1,1,1,1,6,4,1,17.34103823,18.38111527,76,0
2.494512247,5,1,2,8,4,5,1,42.86829688,13.03282874,56,0
2.830061249,3,2,1,1,1,7,3,22.01656834,13.15393362,92,1
41.30742747,3,1,1,5,1,5,5,10.04556064,14.80666884,11,0
18.64934143,1,2,3,6,5,1,5,9.959728323,10.80575018,53,0
7.22596512,2,2,2,3,2,7,3,38.55382695,14.70833425,110,1
26.58991974,4,2,1,15,4,8,4,13.64658612,5.67152583,73,1
38.7296841,2,3,1,5,1,7,1,38.47805301,5.81071441,90,0
11.57523035,5,3,2,14,4,4,1,10.69142188,11.85845629,87,0
31.52163332,3,2,3,18,6,8,3,16.42347525,13.24433452,37,1
5.182025785,1,3,2,16,4,5,3,23.54160514,18.31726461,100,1
3.532404337,1,1,2,6,1,9,4,47.18819456,6.569909509,63,1
27.03637695,4,1,1,14,7,5,5,46.62070553,17.33971891,83,0
27.49112096,2,2,1,8,2,1,2,10.74015783,8.150710059,76,0
32.23406517,4,1,3,7,9,9,5,18.23184254,10.91125473,45,1
36.57847535,3,2,1,8,3,5,1,7.895269728,9.749036522,111,1
48.81675189,4,2,1,13,8,6,3,25.74426143,11.00232909,72,1
26.29871707,1,1,2,6,8,4,4,23.29883626,7.257432471,34,0
16.82486717,1,3,1,18,3,6,5,45.08762804,12.55355112,95,1
39.96412354,5,1,3,2,4,8,4,46.5352662,17.02463885,57,1
14.27078031,5,1,2,8,2,3,5,19.48658585,11.62301016,48,0
22.50959961,3,2,3,11,4,5,1,24.84102818,12.35920364,56,0
4.844362686,2,2,2,1,9,2,2,44.86369433,17.73151378,103,1
2.242186427,4,2,1,6,2,2,4,40.43203648,15.59087172,30,0
48.16977232,3,2,2,16,3,7,4,0.680987412,12.35681613,39,0
41.96302591,5,3,2,12,4,6,2,16.34294843,8.865434723,101,1
35.1027361,4,3,1,11,5,4,4,21.37782498,18.2739012,40,1
21.03869428,5,3,1,10,1,5,4,11.87095604,13.65530603,35,1
9.491421683,4,2,3,3,7,1,5,10.37879499,8.317214152,116,1
8.665415091,2,2,3,13,7,7,5,2.370333076,9.03679629,31,0
13.26190201,3,2,1,3,9,8,2,32.34680139,17.04699633,30,1
27.91210657,4,3,1,15,4,9,1,13.49425938,5.662183431,10,1
36.01520021,1,2,1,16,6,8,4,3.091185332,19.88138281,46,1
33.34967146,1,1,2,13,2,5,1,11.93347587,6.955275196,86,0
14.71676095,4,1,2,17,4,3,2,40.19474067,16.94102788,94,1
47.78839875,4,2,2,3,2,9,2,42.64871449,10.92162975,55,1
37.15694892,4,1,1,11,5,6,5,24.41177914,12.38324275,18,0
28.16334857,1,1,3,19,7,5,4,21.09549819,18.20975866,26,0
30.97431657,1,3,1,11,1,3,3,48.90375783,11.19366784,56,0
21.56040306,4,2,2,16,7,6,2,10.42795065,13.06240631,94,1
13.13881849,5,2,2,3,6,3,4,11.1602845,5.739494936,104,1
18.44266125,5,3,1,6,6,6,1,14.94742526,5.035212108,112,1
