Delivery_Distance,Traffic_Congestion,Weather_Condition,Delivery_Slot,Driver_Experience,Num_Stops,Vehicle_Age,Road_Condition_Score,Package_Weight,Fuel_Efficiency,Warehouse_Processing_Time,Delivery_Delay
8.49009782,4,3,1,18,3,8,1,40.71447605,16.96703558,96,1
13.05192869,5,2,1,16,1,5,4,42.74308881,18.82186604,58,0
8.87338729,4,2,3,8,9,4,5,45.75985191,19.6775895,77,0
10.14178418,3,1,3,1,6,7,1,13.63161191,5.160051905,102,1
14.96966327,5,3,2,12,8,7,1,45.24567673,14.34111915,24,0
9.495306169,4,1,3,8,3,9,4,16.37280636,11.19259097,74,1
44.94150581,3,1,2,16,8,9,1,27.84073167,17.89781736,63,1
4.931453537,2,1,3,18,2,5,5,3.000119806,8.77722053,39,0
26.70105809,4,3,3,4,4,8,5,2.672113874,19.71544234,102,1
21.10944452,2,1,3,6,3,1,5,36.15847403,14.20561954,29,0
49.13655223,2,1,1,12,1,9,2,22.50175891,16.90306103,42,1
6.489906206,1,1,1,9,7,8,5,13.18647258,6.283993292,114,1
20.49492435,5,1,1,15,2,6,5,9.925468053,7.751868271,117,1
48.50405123,4,1,3,16,4,3,2,33.6626978,16.3760551,109,1
43.40984917,2,1,2,12,9,3,3,0.519876429,5.329797831,95,1
41.03653148,1,3,2,14,6,8,1,40.39161288,17.25316979,86,1
13.63723853,3,1,2,13,8,5,5,4.422855503,5.20923528,16,0
9.373491782,4,2,2,2,2,7,1,9.978735938,14.85678259,17,0
33.76351778,2,1,1,3,7,5,4,19.61870157,10.4764088,37,0
46.53942347,5,1,1,10,6,8,1,24.50050762,14.17242279,54,1
28.28138176,1,3,3,9,9,4,2,18.07225823,15.4404711,116,1
29.00902178,2,3,3,8,7,2,1,16.37525217,10.13712829,82,0
14.71897559,5,2,2,10,1,3,1,48.2138426,6.619436722,98,1
38.70515373,2,2,1,19,8,8,1,32.25819422,6.044688016,89,1
10.16514368,4,3,2,3,3,7,3,1.659931291,13.83404034,83,0
16.86028258,4,3,3,5,2,2,3,21.79370747,12.80983031,20,0
21.84638549,4,1,3,3,3,6,4,43.81293064,16.13301514,40,0
25.87290856,1,3,2,16,6,9,2,15.42208123,12.64603265,21,1
12.87807689,4,2,3,17,3,4,1,5.180539066,11.33668685,104,1
6.627004412,5,1,2,15,5,9,1,38.04004619,10.97130767,87,1
30.92038208,2,2,1,3,6,2,1,30.49768468,5.396703539,60,0
15.14289711,3,1,2,12,8,2,1,28.73046914,10.03335803,53,0
29.48067285,5,3,1,9,7,9,3,3.152039701,19.64030236,105,1
8.563773048,5,2,1,12,8,7,4,7.454700985,18.10333364,59,0
24.57586499,4,1,3,15,3,7,5,31.31619511,9.940671006,26,0
27.0968822,1,1,3,2,4,1,2,10.78728015,13.81693108,44,0
3.539353304,2,3,3,18,6,6,1,25.45146895,17.70945118,10,0
17.49360963,1,3,2,12,7,7,4,27.47164346,11.61911505,38,0
7.58631917,2,3,2,4,9,6,5,14.53360592,5.269367956,60,0
4.105373553,2,2,3,16,1,6,4,47.4470452,6.117656927,73,0
49.50805139,1,1,2,16,8,2,3,42.20197329,12.65589082,13,0
16.7953384,5,3,3,1,8,6,5,36.25748863,19.54159064,96,1
40.68384785,2,2,2,2,6,4,4,4.360696387,15.39814313,37,0
13.47739208,1,2,1,3,4,9,3,5.753435956,6.063742872,25,1
34.39363339,2,2,1,17,3,1,4,24.89267662,7.840413137,72,0
38.25116513,3,3,3,1,3,8,4,8.455310785,16.56984715,85,1
30.18629829,5,3,2,6,6,5,5,48.92414044,17.6215964,62,1
24.10723324,4,1,2,15,8,1,3,8.346751584,14.26541879,94,1
21.18020479,2,1,1,14,7,4,1,24.62965786,14.66634754,118,1
18.09454506,3,3,1,15,1,1,2,18.52399231,5.425061756,26,0
46.54692807,4,2,3,14,6,6,5,32.14962786,17.42795389,49,1
41.70035098,4,2,1,5,7,2,3,6.88730224,16.82412812,22,1
48.28631862,2,2,3,6,7,5,4,21.80066319,8.885527162,61,0
7.090563951,1,1,1,17,9,7,3,14.09789912,15.6301508,67,0
36.81250628,2,2,1,11,5,2,2,44.44370047,8.222819096,105,1
46.97868238,3,1,2,16,1,6,2,2.508992751,5.604952416,46,0
9.880420242,4,1,1,12,2,6,1,45.72951095,8.017048139,88,0
4.258317101,2,2,1,15,4,5,1,41.73320986,7.679433151,85,0
37.31491182,1,2,3,4,5,5,2,15.22975046,10.06621995,70,0
29.14918255,2,3,1,18,9,3,5,39.56988741,11.27674246,88,0
42.24961006,5,3,3,3,1,2,5,2.045071237,12.62808337,43,1
7.848846455,1,2,1,8,3,7,4,48.35984474,12.15130813,79,0
39.96809828,3,1,1,3,5,1,1,26.56644966,9.060119089,26,0
10.87973868,4,1,3,8,3,6,4,15.51241079,5.437560029,29,0
9.0191412,2,1,2,18,4,6,1,18.44786902,14.07652433,82,0
9.049024099,1,1,3,10,3,3,2,3.787064996,10.93617245,68,0
40.91416129,5,1,3,17,4,2,5,49.47280095,9.480082361,78,0
33.59466381,1,3,3,8,1,2,5,2.444951285,18.00411564,96,1
26.63020581,5,2,2,11,8,9,2,32.9179026,16.20114962,42,1
18.58269372,3,3,1,5,4,5,4,22.41542842,17.86648323,111,1
43.9828265,4,1,3,13,7,7,4,47.4713528,12.42474192,87,0
20.22981026,3,1,3,5,2,5,3,12.67698715,6.963968782,26,0
41.01337253,2,1,2,13,2,7,1,26.83829778,15.44332154,66,0
22.51761052,1,1,3,6,6,4,4,24.37663232,8.091106699,92,1
19.47027704,5,2,1,5,2,8,2,35.29188898,11.61844504,106,1
23.6713095,5,1,2,9,6,7,4,3.866506482,5.975011834,10,0
15.76751583,1,2,1,16,2,5,5,10.09256194,17.37962604,22,0
37.63285963,1,1,1,2,4,6,1,11.12095859,6.889109616,119,1
25.63329911,2,2,2,1,7,5,3,37.03846236,18.54646261,36,0
12.37842206,3,3,3,8,8,7,1,9.862365468,17.96345903,79,0
45.07915409,5,1,1,19,3,2,5,28.88784231,11.96874147,68,0
19.81066985,2,2,1,11,9,5,5,11.15456911,16.16552306,15,0
27.63409019,3,3,1,12,2,3,5,43.15043503,14.29167611,106,1
45.41713344,2,1,1,12,8,9,5,47.13818,17.04613464,103,1
31.5876618,5,1,2,7,8,6,2,26.16540226,11.47707651,119,1
6.728003995,1,1,2,13,4,3,3,17.93928977,16.78712726,108,1
47.05177406,1,2,1,8,1,7,5,12.08585986,11.93685226,32,0
31.7576946,3,2,3,9,1,4,5,2.964159575,19.11448682,19,0
17.41037512,4,3,1,7,2,3,4,13.79075377,12.29558151,60,0
7.824331561,3,2,3,15,9,8,3,32.88467111,11.93928908,28,1
39.90723427,4,2,1,2,2,4,1,26.9140381,16.77607792,60,1
31.38356504,2,1,3,12,2,1,3,47.23004327,17.32366538,101,1
27.13959351,2,1,1,1,6,6,3,20.11572449,13.31733671,96,1
44.80073657,5,1,3,8,7,1,3,34.84623545,7.696967202,77,0
39.64126335,4,1,1,5,7,5,5,24.721476,12.01637346,93,1
8.432069107,5,1,1,15,9,7,5,25.87252269,19.52108754,92,1
16.27438132,1,1,3,1,6,6,2,13.75482857,16.2947929,51,0
13.17596785,4,1,2,1,8,2,1,23.02006345,17.16743906,100,1
37.45336834,3,3,3,10,6,4,4,23.80385735,5.492382482,66,0
2.643089302,1,3,2,10,2,2,3,35.47880483,12.01789194,107,1
28.92459456,1,3,1,15,1,1,1,47.06167996,14.699317,77,0
38.3604756,3,3,3,17,5,3,1,16.80140324,17.45049025,47,0
43.9615162,1,1,3,6,9,3,2,2.588923195,5.739104804,71,0
17.76200569,4,3,3,3,8,7,4,25.06660871,17.78658328,16,0
41.24160793,5,1,2,13,4,1,3,27.45083594,13.22601405,80,0
6.420955111,1,3,2,16,5,9,4,8.837807281,7.959709559,59,1
42.47616229,4,2,1,8,5,6,2,38.14299801,9.758828247,61,1
7.246944454,2,3,2,15,6,4,5,49.25399087,9.228943276,35,0
20.46707724,4,3,2,17,3,3,1,47.31584849,12.96288551,35,1
40.06747292,5,1,1,17,5,3,3,10.25674892,5.775285199,28,0
8.34595394,4,3,3,13,2,2,5,43.83048038,7.378042377,18,0
12.23331837,3,2,3,17,1,2,2,35.372435,17.19039565,70,0
36.39037585,5,1,1,6,1,5,4,22.96540491,6.989059861,29,0
36.28179029,2,1,3,17,7,9,1,27.26024422,8.500944042,115,1
32.41623401,3,3,2,16,2,2,3,42.55520866,11.80055908,118,1
35.00347378,4,1,1,14,4,2,5,24.26667951,12.75681332,59,0
27.59349772,5,1,1,13,5,6,5,18.97376477,16.45415719,89,0
13.33815389,2,1,1,6,7,2,1,24.9157509,11.7099864,90,0
17.93910368,3,1,3,3,2,4,4,29.1669253,16.84796932,31,0
9.898288123,2,1,1,14,6,6,2,9.859343862,14.27519461,22,0
45.51407751,4,1,1,14,1,5,4,45.09493265,6.696496091,21,0
29.58619794,2,2,1,15,7,1,4,33.87225397,7.344971576,19,0
20.64171942,1,3,3,8,9,6,4,31.84681141,11.55550588,74,0
23.63828438,3,2,2,15,5,1,1,5.425063196,10.9533409,105,1
47.41688364,2,1,1,13,5,3,1,30.40660994,16.15316404,39,0
8.514218753,4,1,2,17,4,5,2,6.487552781,13.7110571,17,0
29.72526177,4,3,3,3,3,5,4,4.395534922,10.82199622,30,1
25.78854527,2,2,3,6,9,6,1,26.60188933,7.561404252,31,0
30.96125754,4,3,3,5,5,8,2,20.43788394,8.402556535,27,1
1.887399007,5,2,3,17,8,5,2,29.64610837,13.63251528,75,0
43.73407154,5,1,2,2,9,1,4,4.916497319,11.35158207,57,0
46.67379584,5,3,1,15,5,5,3,21.83366161,12.72391263,53,1
28.691526,1,3,3,5,9,3,4,9.151942395,7.56016153,18,0
35.13589037,2,1,3,6,2,4,3,49.36145425,14.94359379,76,0
46.20246968,1,3,2,6,9,8,2,28.27693552,17.78808111,63,1
35.65469308,4,2,2,18,4,7,1,34.52812462,8.869092602,35,1
8.474413103,1,2,3,18,6,5,5,16.60820489,12.37271339,94,1
29.23812965,4,2,1,4,6,2,2,5.189576282,19.63290994,103,1
30.72903727,4,2,1,17,6,6,1,48.80560771,9.998626108,101,1
21.78240289,3,1,3,14,2,6,2,14.66982225,13.92569517,109,1
37.08576755,5,3,2,14,7,6,4,21.47850517,6.352935503,35,1
46.78398372,4,2,3,13,6,9,3,32.66826412,14.09022504,43,1
46.35285713,3,1,3,7,1,8,2,1.722516235,6.3444766,17,1
23.0911292,5,3,2,12,2,8,1,40.60782696,19.38853153,19,1
6.548664246,4,3,3,15,7,1,4,27.06062041,15.73493978,57,0
49.25721875,4,1,3,19,1,5,5,14.27175076,16.82239682,64,0
42.10600624,1,1,3,11,1,7,4,3.549595272,15.56156541,116,1
7.108471379,1,2,2,15,1,6,3,8.543671566,13.84593554,63,0
46.12125225,5,3,1,12,8,5,4,44.80417601,11.74869172,87,1
43.62492174,4,3,1,3,4,8,5,34.45819908,17.8756007,49,1
26.4230648,2,1,2,17,4,3,1,12.87013522,19.35253501,24,0
29.97249635,1,3,1,3,2,6,2,3.747237865,12.48554259,90,0
20.55113249,5,2,3,19,1,5,3,34.68545796,18.97302574,27,1
3.683320302,4,3,1,4,9,8,5,28.83418244,13.74999365,105,1
17.42466484,4,1,3,3,7,4,3,20.52371646,13.0757628,111,1
40.33981898,2,1,1,16,4,8,4,18.49876673,11.81724099,32,1
1.226969127,5,2,2,12,6,2,3,11.23230666,8.139316423,71,0
17.34145941,4,2,1,8,2,9,5,33.6457572,5.055794912,55,1
20.51026599,1,3,1,17,7,9,2,48.54806738,8.622593403,96,1
27.33238454,2,3,1,7,2,6,2,9.197904669,12.64584757,108,1
46.0729252,5,1,2,11,8,4,3,30.05727269,10.69939928,48,0
17.97095372,2,2,1,18,8,4,1,21.49716026,11.72727842,24,0
18.00070689,1,2,2,1,1,6,3,22.61109173,19.70972329,62,0
37.13756116,5,2,3,3,8,5,4,13.08029037,10.25408556,97,1
23.1586791,2,3,1,4,2,6,2,41.34417635,11.78274409,73,0
12.00563632,3,2,2,13,6,7,2,24.52015241,7.00273327,72,0
23.16953629,1,1,2,6,1,7,2,27.39858968,5.719365987,101,1
7.901993999,1,1,1,14,5,9,1,15.58566518,16.63114272,89,1
9.642962339,1,3,3,5,7,8,1,9.499519051,13.56024763,25,1
25.42002086,3,3,2,16,1,6,5,4.752564216,16.41057209,113,1
21.52734703,3,2,1,15,2,6,3,35.84889748,7.247941983,112,1
45.82744915,4,3,3,15,7,5,3,10.21359694,13.57743157,79,1
18.75730106,2,1,2,4,6,1,4,34.65873003,8.804637115,75,0
29.44882916,4,2,2,8,3,9,2,19.82363408,8.420927254,22,1
31.98095011,2,1,3,16,2,9,1,21.08085265,5.172890211,117,1
1.641628373,3,2,3,16,4,9,4,23.72428606,6.955110854,56,1
33.51333123,3,3,1,4,3,8,4,18.70157115,9.639021672,18,1
9.723762377,4,2,1,13,7,3,1,5.480688873,6.753181409,72,0
48.09244556,5,2,2,13,8,1,3,15.8267746,19.78787661,43,1
8.28447366,4,1,3,2,2,8,2,33.35485085,9.629489728,90,1
21.31658206,2,1,3,3,7,7,3,33.45632787,6.954859201,100,1
5.182133736,4,2,3,8,8,5,4,14.66810321,7.986234692,38,0
49.84683834,1,3,2,15,6,7,2,23.27508001,13.81554843,46,0
25.60755551,2,3,3,11,6,4,5,10.07563779,5.960652858,52,0
30.17386585,2,1,3,9,1,9,4,10.91341804,17.93651195,95,1
4.286747392,5,3,2,7,4,2,3,1.640830876,19.42249519,73,0
37.74806305,3,1,1,13,1,9,3,44.88895422,8.70121131,33,1
11.28537406,2,3,1,2,4,9,3,10.92997992,11.75142903,80,1
45.00466018,3,2,2,8,2,5,1,11.76292691,5.332016765,43,0
11.05184238,4,1,3,7,5,1,4,14.34027092,14.61065337,57,0
10.34369831,1,1,2,12,9,7,2,6.806699549,11.20889087,21,0
2.790933725,5,2,1,19,3,4,3,32.14351272,9.050876992,32,0
24.13128031,3,1,1,7,8,9,3,4.219576182,8.102556659,88,1
28.67721553,2,3,2,10,3,6,1,7.143020103,14.81034616,106,1
4.219723332,3,3,2,16,6,3,2,32.41545797,11.24325547,22,0
39.00085322,2,1,1,3,4,6,4,17.31320071,7.694889335,96,1
23.2111529,3,3,2,10,8,6,5,35.54341742,15.33663622,111,1
26.6951232,2,1,1,6,6,5,1,28.09252486,13.47608425,105,1
22.5973746,4,2,2,18,8,2,4,13.17304807,17.88008082,54,1
20.63738998,2,1,2,18,1,2,5,32.71598355,6.762138483,108,1
28.42237623,2,2,2,5,6,7,3,6.255547174,16.78499903,74,0
8.606772051,1,3,1,7,1,2,3,27.05231396,15.1027518,56,0
9.914478394,2,2,2,2,1,6,2,22.1388312,6.725164052,67,0
43.22749543,1,3,1,11,8,5,5,13.75974235,15.42231095,118,1
47.35965764,5,1,1,13,7,4,3,30.39824739,11.62320933,14,0
19.2921565,1,3,2,5,3,7,3,43.63101282,19.17477178,86,0
14.26648898,4,1,2,6,6,8,2,49.94578264,7.124170259,14,1
32.55597762,1,1,1,14,9,4,4,30.58425705,14.64250086,69,0
21.02797438,5,2,1,12,7,1,3,20.53294078,10.72970068,105,1
2.243931427,4,2,3,4,3,1,1,11.64775146,19.35222006,30,0
8.651477271,3,2,1,6,6,1,1,13.22625643,9.949623429,33,0
36.08263921,3,2,3,10,4,1,4,24.23302142,19.43278864,27,0
33.28727315,1,3,3,18,3,5,5,18.68024621,18.52228777,30,0
2.327703633,1,3,3,15,9,4,2,45.73381887,9.05574853,63,0
11.87663593,5,3,2,8,2,9,1,18.73062565,17.05312665,19,1
12.32266503,5,1,2,9,1,3,1,18.98550726,19.93406303,33,0
33.92274444,2,3,1,5,2,7,4,19.48495837,8.789945033,113,1
1.96581635,5,3,3,10,7,8,5,41.91270041,11.55165754,94,1
6.101320517,2,3,2,6,1,6,5,32.71402188,12.80271105,98,1
40.19588818,4,2,2,16,6,1,4,30.90135809,9.423967037,69,1
9.748688441,1,3,2,3,7,8,1,17.04007961,5.228972595,66,1
32.98455928,4,1,2,10,9,3,2,40.98625675,8.301938663,32,0
12.67095627,5,2,2,11,8,8,1,2.399011137,9.229053265,31,1
5.872628245,4,1,3,11,6,4,5,43.60446003,11.65399552,77,0
12.91543736,4,3,3,17,3,8,1,25.88112004,7.566537176,43,1
36.39107966,4,2,3,4,8,1,2,20.21338663,18.09881535,79,1
42.92912694,5,1,3,4,7,3,3,25.1097804,15.57366699,37,0
41.68077336,4,3,1,17,3,6,1,33.53706876,6.278007163,104,1
20.46199295,2,1,3,9,9,9,4,1.131888613,14.75138677,108,1
33.73617169,5,1,2,19,2,2,3,43.64181689,14.80484715,48,0
11.04423048,4,1,3,5,3,1,4,22.6136065,19.3433176,51,0
15.36423878,5,3,1,6,2,3,4,17.47684273,5.04531307,32,0
44.92045511,3,3,2,3,1,4,4,7.343155499,8.718986747,79,0
1.637094252,2,1,3,1,4,5,1,22.25353603,18.91687219,89,0
5.189918012,4,2,3,16,5,3,5,25.06797718,18.98200873,11,0
11.1864265,3,2,3,11,6,2,3,20.48051138,15.80879629,33,0
2.30007799,3,3,2,13,5,2,2,34.09367464,16.48644982,26,0
9.890336319,5,3,2,10,1,7,5,21.33437817,6.372244369,118,1
29.56903649,3,3,1,3,3,9,1,48.0901701,12.70813752,74,1
21.64980298,2,3,2,9,1,2,4,30.16423713,8.473744869,79,0
44.74091384,2,3,2,12,5,7,2,40.47015781,7.718270654,78,0
41.05473453,1,2,3,14,5,7,3,5.913117204,17.15454949,118,1
17.74905023,2,3,2,1,6,7,5,20.165919,7.02557205,69,0
13.71174824,3,1,3,18,8,3,5,17.17396122,12.02977455,59,0
19.604928,2,1,3,17,1,7,2,28.68937821,19.07867359,102,1
29.92445218,5,2,2,9,4,1,1,43.12511924,7.787480833,21,1
14.1351184,1,1,1,9,1,1,3,4.377741779,19.66990136,112,1
31.58329648,3,2,1,10,9,5,2,4.092452503,19.91431979,56,0
21.06117096,1,2,2,19,7,2,4,42.59072655,13.33425732,76,0
28.05031186,3,1,1,15,7,9,3,11.03607926,7.552141103,74,1
22.37019993,5,3,3,5,5,7,5,33.6032861,9.741573319,36,1
15.42882222,1,1,3,15,7,4,2,27.37246755,11.36739249,57,0
47.47421204,4,1,2,2,2,4,5,41.72823295,9.639863365,97,1
38.41668391,3,2,1,13,4,2,5,6.691901037,9.209533698,71,0
7.865545613,4,1,1,16,7,5,5,6.924256803,19.58344564,53,0
43.55493082,1,2,3,15,3,4,1,28.06250883,7.300472411,28,0
24.88412871,4,3,2,10,2,1,5,47.34574334,15.99991863,68,1
44.83305912,4,3,1,14,2,8,4,21.04238904,5.006154342,17,1
40.19290754,1,3,2,10,1,3,4,16.68363396,13.94274004,64,0
21.83546172,5,1,1,14,5,6,3,30.5311215,18.73914506,117,1
2.100996108,4,2,3,9,6,4,5,46.55720573,9.319011411,56,0
14.16519061,4,3,3,14,6,9,5,41.92792773,7.782889629,11,1
27.54007652,5,2,2,3,9,7,2,49.77643873,14.77519692,103,1
32.04043277,4,2,3,16,4,9,1,1.617144869,15.68902111,103,1
13.63649659,4,3,1,2,1,3,3,6.086478163,15.32045778,48,0
7.82844763,4,3,3,10,6,1,5,30.66865429,9.7897532,54,0
41.9115816,2,2,2,3,5,5,2,41.11853375,8.783036032,41,0
49.23570685,5,3,2,11,6,3,1,14.61959494,19.338782,74,1
26.75881893,4,2,2,11,3,6,3,12.34094886,18.84949262,47,1
9.412285007,5,2,1,13,2,8,3,39.45530207,11.85974915,86,1
14.343059,3,3,1,7,6,4,5,3.290901766,17.69290799,20,0
1.901143151,3,1,1,17,1,5,3,18.78444106,11.78485216,19,0
45.80064152,4,3,1,2,7,5,2,25.53755652,11.36583527,68,1
6.769803062,5,1,1,12,7,4,3,28.23725938,7.351444214,99,1
29.2493073,5,2,3,10,7,4,4,36.56645026,11.39609085,64,1
14.42870581,5,2,1,18,1,4,2,18.06486331,13.06125408,29,0
28.15472212,2,1,1,11,4,4,1,30.82787506,5.337564911,90,0
32.91959903,3,2,3,16,7,4,1,29.47608343,11.66169508,26,0
41.65734838,5,1,1,17,9,5,5,27.60699698,16.72034328,77,0
11.11464232,5,1,2,19,5,2,5,32.20392301,15.20069085,14,0
1.538795604,2,2,1,18,2,2,4,13.34273397,14.52735483,69,0
7.707395873,2,1,1,3,7,9,1,4.690113302,18.64333143,32,1
45.10091345,5,3,2,16,1,2,1,6.403947766,5.270480147,55,1
43.8206138,1,3,2,6,7,6,1,11.61682794,13.35571379,61,0
30.27324201,5,2,2,12,6,2,1,25.25979781,16.81023273,19,1
30.42532616,5,2,2,11,7,5,3,42.10191615,13.12003074,55,1
33.58679705,2,1,1,15,3,4,2,35.21402043,9.858433289,37,0
9.593192653,2,1,2,15,3,7,2,39.55750991,7.043758476,106,1
45.80618535,5,1,2,16,7,7,4,17.87329338,18.31344608,52,0
21.51975572,5,1,3,10,2,6,3,20.53036021,12.06143589,35,0
19.77378788,5,3,2,12,1,5,1,19.98725336,18.17172795,64,0
26.42696756,2,3,2,13,9,1,1,9.997722628,13.78778184,57,0
3.301332372,5,2,3,4,9,3,5,3.530224578,15.11288175,38,0
9.147885069,5,1,3,7,7,9,5,29.75034659,17.06391732,36,1
37.1636472,4,1,1,2,7,1,4,49.46622583,14.88733317,27,0
5.057134728,1,2,3,15,3,5,1,8.758070395,10.97082261,113,1
30.55445336,3,1,1,8,2,2,4,2.810898585,12.70450076,69,0
13.02210637,1,1,3,7,7,4,3,39.08681825,17.04568287,83,0
20.07548509,4,1,3,15,9,1,2,13.00300733,10.60475445,115,1
15.1459931,3,1,1,14,1,3,1,41.56736836,10.82182185,78,0
18.42796311,5,1,3,8,4,7,3,35.34486502,6.435351741,83,0
36.23324935,4,2,1,12,6,3,1,47.31084008,18.71876653,30,1
15.55896407,5,1,3,13,7,4,5,20.74189817,6.365544724,33,0
28.75382737,2,2,2,11,7,2,4,33.26750705,14.72313766,111,1
24.32646971,4,1,3,17,2,3,5,23.51031165,11.19791718,12,0
33.5198871,2,3,1,17,4,9,2,31.71414052,11.08429085,113,1
46.90465723,4,3,3,4,5,3,5,22.75514585,15.19327755,104,1
36.89603276,4,3,1,8,1,5,1,9.837296198,6.006405989,71,1
11.53207855,2,3,1,5,1,2,5,25.64092209,13.90558674,114,1
2.527973618,3,2,2,16,3,4,1,26.66491797,16.58047679,110,1
13.85093817,1,2,2,4,3,7,2,40.62489049,17.42319137,11,0
30.1588186,5,1,1,15,8,7,5,36.90827494,7.557955841,75,0
3.519864861,4,3,3,12,9,3,4,33.35768539,18.46128575,112,1
25.32194611,5,2,1,5,1,5,4,6.11266123,14.84219138,51,1
30.2452996,2,1,1,16,2,1,4,36.17050639,18.22782201,117,1
17.37795065,5,1,3,14,2,1,5,25.26510524,12.27921076,43,0
38.77469798,2,2,3,10,4,5,5,44.75792704,13.13050018,51,0
6.223314404,5,3,3,7,2,9,5,46.03361124,18.78557416,29,1
4.681751305,1,1,3,13,7,1,1,3.230251235,18.49864315,106,1
36.68124905,1,3,1,5,9,1,2,41.12175724,11.7224131,77,0
25.27907449,1,3,1,3,7,4,4,2.366020826,9.116189475,54,0
34.73171742,1,3,2,15,6,4,1,18.67489647,10.89755652,117,1
22.30653959,1,1,1,4,1,2,4,27.34384879,10.81646493,84,0
13.07369963,1,3,3,15,9,9,1,7.830989532,9.303003125,51,1
41.13601357,2,1,2,14,5,9,5,37.44253372,9.028694065,56,1
40.17137807,4,3,3,19,5,2,4,0.913557857,17.91594405,14,1
35.04012707,5,1,1,13,6,9,5,8.845652897,6.04792881,98,1
14.33511172,1,3,2,10,9,6,4,29.24944308,15.16416773,58,0
29.92130268,2,2,3,5,8,8,3,35.86218432,7.592300772,46,1
18.68772095,2,3,2,6,8,4,1,45.87383358,10.1675884,43,0
5.487521593,2,3,2,4,8,2,3,35.42208427,5.923145512,82,0
45.9483652,4,1,1,2,1,2,1,33.75307388,9.049604553,79,0
7.704112915,5,1,3,16,1,9,2,20.01988674,16.52631607,27,1
47.56163034,4,3,2,18,8,1,4,0.563579064,18.27522987,87,1
22.85428287,3,2,2,5,5,7,2,6.447883307,8.322907279,28,0
